label,text
1,@j1_haack Great minds think alike 😊
1,@LeMeJeRry_ 😊
1,@thatguy_allen Nooo onneee careeessss 😊
1,@GrumpyYetAmusin @Becs Nice 😊 it's so great.
1,"22K #Alhumdulilah 😊😃
Thanks For Supporting me Guys.❤
Love You All.. 💕
#IamHumbled 😊 https://t.co/bit3EckqBr"
1,Breakfast with Jeremiah’s mom tomorrow 😊
1,"Madam,
Gujarat ke gadhe, as you know well, was used for two people :Saheb &amp; Ghulam 😊
If #Vikaas is your plank, why… https://t.co/ObXst9nHp2"
1,"@KhanDure just dm me when you're free, this sounds like the perfect plan! 😊 https://t.co/R5WmqcqMUO"
1,@richa_singh इंशा अल्लाह 😊
1,Got the best cuddles today 😊
1,@realDonaldTrump Very nice.. Lovely 😊
1,Thanks Helen ! Have a lovely weekend ! 😊 https://t.co/KVrpl9uUQh
1,@WatkinsandGunn Good agents do not condone gazzumping #newlandrennie 😊
1,@c_utpal Thank you 😊
1,"So yeah this happened! Leave me a message 😊 

https://t.co/qNpkEnZQrf ⬅

Love, hate, questions and basically just a… https://t.co/ENghY5S7IW"
1,"#MCATeaser Tomarrow morning 
Much excited 😍😍😍😍😍
Another biggest blockbuster on the way for @NameisNani 😊
All the be… https://t.co/0CdoinSsFE"
1,@The_One_Dana i lobe hoodies 😊
1,The Mount is lucky to have a lil fish like you swimmin' in their waters! Congrats bud 😊 @austindodd11 https://t.co/TIRnF3ZF0Z
1,Dinner dates with my babes 😊
1,@hayleykenny You're welcome 😊
1,@josepheames Have a safe flight back home. It was so great to meet you and thanks for all your advices 😊
1,Cute wig for My sissy sluts 😊 https://t.co/aCRu7S5T3U
1,"@Zoella Both tbh, I can fall asleep in silence but if I'm not sleepy, I generally listen to a podcast or some calm music 😊"
1,"500 pesos

▶ strictly payment first ❗
😊 bessh takot ako sa karma 😇 so no worry sa money mo 👌👌 😂 this is my... https://t.co/RDHJV1Uigx"
1,@po_b Lovely bumping into you the other night 😊
1,Gumorning bebeboy and friends! Hahahahaha char! Stay dry and safe everyone. ❤ Have a good day ahead. 😊 https://t.co/PTb57GTb30
1,@Madie_VV @tumisole @tholoana86 Blame it on your father then...i can teach you tswana or any african language 😊
1,@Weather_Ellie You too Ellie! 😊
1,Happy people do whatever the hell they want 😊 https://t.co/bckfjqMu9k
1,"@brflr What I meant was, I really do believe that every fall in my life, atleast, taught me to be someone greater 😊"
1,"@yoongimin838 Done! Can you please rt and like mine too? Thank you! Good luck for both of us! 😊 

https://t.co/ZLpOqs215D"
1,@global_leslie @Lotus_sue I bet you did just fine!! What a kind gesture. 😊 It'll taste great. 👊👊
1,@higginsbutchers many thanks for the follow- and your support 😊
1,@AkitaSushiMS Thanks! A couple times a month. 😊
1,@Meee_Aisha @korallenia1 @nutella_aley @yassoyisso2 @azar_panah @Hala_mxxx @KpHeartbeat @xoxokaramelo Are u sure? Ok then 😊
1,Sending a hug and a smile to bring a small glimmer of a smile 😊 https://t.co/SICanVfpOb
1,"@TimAllwood @earlyyearsemily My 14 yo (guitar player) is pretending to be mortified by my endeavours but keeps asking to ""have a go"" 😊"
1,@_EarlSaunders_ Thanks... giving a little bit means a lot! 😊
1,Can't wait for you to hear the final mixed and mastered one 😊 😊 https://t.co/RQQ9OZwwUX
1,@iluvbangtanbois @BTS_ARMY_INT Go go dance practice behind the scene 😊
1,I'm very happy @TheDanWhiston is back on doi 😊
1,@wallstreetelix5 Still waiting for FTR 😊
1,@121196T Any time. 😊
1,@susannefraser Weekend wishes to you too 😊  Hope you have plenty of fun 🙂
1,I dnt even be on beyonce like that but its something about this pic that really dills my pickle 😊 https://t.co/KvqLyUVGyd
1,@rizzapiccio Yay!!! Thank you! I️ hope it will arrive soon! (I’m sure it will) 😊
1,@Aggy___ is pregnant? damn 😩 well looks like im about to be the best step daddy ever 😂😂🙃😊
1,"Makes ya day when the amazing @natashabdnfield follows ya, can't believe it'll be 10 yrs since i seen Natasha the first time 😊 🎶 🎤 😍"
1,@truth44351842 @nikifyinglife @Lovelif2499 😊
1,@marcusisill Thanks cuz!!! 😊
1,Great community and great crowd. ❤️❤️❤️ #WCMNL #WordPress #WordCamp 😊 Congrats @WPUGPH - awesome event! 😎😎😎 https://t.co/iD7NjsNF4O
1,Yes he will! 😊👊#MakeAmericaGreatAgain #DrainTheSwamp 🇺🇸 https://t.co/Y01DDiFEoX
1,@Temper_art How you doing future boy 😊 all good 👍🏾brother :)
1,@LiamRowan5 So you can talk to Remi and I 😊
1,"Ronnie, thank you so much for playing #GrapevineTexas 😊 I really appreciate your constant and continuous support, m… https://t.co/sZm0sRLBMY"
1,I’ll cut you off easily watch 😊
1,"@maria_wba Oh yeah definitely, price isn’t a problem either 😊.  I think there might be a good one in my town, my fr… https://t.co/Zp9Xbv6Woy"
1,@SilentClutter Then it is justified... Yes indeed south Goa is peaceful 😊
1,A Great Moment captured in Time 😊 Eleet Lucheonnie Meets Josh Martinez from #BB19 #FullVideo
1,@toyseekcom Love these. Thank you for the chance 😊
1,"How did I get so lucky😍 I love you Mason, please keep  annoying me 😊 https://t.co/JGsQf3Wqeu"
1,"@komaedahoe IT'S IN YOUR NAME SQUISHY 

OOOO P U M P K I N S

GIVE ME A MINUTE TO REMINISCE
😊

AHH, GOOD TIMES, RIGHT BINGO PINGO?"
1,We will watch it later!! 😊 https://t.co/DoY1bJn2Op
1,@beckysreign Now I gotta deal with the stupid traffic 🙄 but u are right though 😊
1,"RT RDCountry ""MarySarahMusic GrangerSmith #CMAawards 😊 https://t.co/ZNEJqYXAEH"""
1,@YazzyFooo Do you wanna do a fovor for your favorite cousin ? 😊
1,@DecadentSparrow I love your scarf! 😊
1,@Its_Anj_ @jakezyrus Wow JZ gudluck n tke cre always 😊 💖 mhuaa 😘 #Bagyo
1,"@CraigEbonce I agree, my goodness the judges were harsh tonight and the leader board reflected the good from the not so good 😊"
1,It makes me so happy to see that more of the streamers I follow are starting to play WoW again in wake of the new expansion reveal 😊
1,@sweetbosshoonie I'm so proud of him. 😊
1,@samsBellabob @dianashavemore1 @BehemothDog Goofy &amp; modest. 😊
1,@LisaMarieHale @wesley_jordan Yes they are!! Thank you for your kind words. 😊
1,I’m a woman .. you just a lil girl trying to fulfill a woman’s shoes! There’s a difference 😊
1,"Be happy for the world is full of people
And they may be in need of you 😊

be the flower🌸 https://t.co/GuajFyZ2Mt https://t.co/CyXgn8BWWK"
1,@TomorrowKnights thank ya spaghetti fren 😊 https://t.co/LFe0CxJ6lB
1,"@blackvoices Wow and wow. Somebody tell Drake we know those are for his own ""personal"" collection. 😊 https://t.co/vP0s2zfQYc"
1,@booberlee Doughnuts 🍩 make me happy 😊 though 🤔
1,@aprofessorstale I try 😊
1,@DoroXkpop pls fb @Euphoric_chrys instead thank you 😊
1,@NickFoligno Thank you .. 😊
1,"no i haven't, do you want to share your lunch with me? 😊 https://t.co/MXJexjeFxB"
1,"🙌 YASSS It's time for a great show 😋Jada.perra😋:heyy😊😚😙😘 
https://t.co/tlqRuhs6sg https://t.co/VrcZjEozHW"
1,#EnMiCocheYoCanto sing of the times / Harry Styles 😊 ...súper relax
1,Morning and have a great day 😊 https://t.co/jEOMJHXaGG
1,@denyle_p Happy birthday! mbtc and Godbless 😊
1,@clarothethird Excited ako sa videos mo. Hahaha. Especially yang galing kay ms. @marizdorde 😊
1,@wuchaca32 hoodies too 😊
1,Those meals they show on TV and Instagram 😊 https://t.co/YlMOfUQ0QS
1,I seriously love this so much. These two have been waiting for ages to meet in person - what a wonderful moment 😊 https://t.co/Rx3mzK72zY
1,"Hello!, We would like to tell that we are still working with our prototype, PHT-1 and PHT-2, more updates about this soon! 😊"
1,Turns out I have a high ass fever and bronchitis and I thought it was just a normal cough that wouldn’t go away 😊
1,"Yixing barely speaks on stage but whenever he does, he always manages to burn the fucking house down. 😊 #KING https://t.co/0qxHhamx52"
1,Dont let others see your weakness 😊
1,"Because we are all just big kids, right? 😊 https://t.co/f9WuzTVDyQ"
1,Congrats to all of my friends graduating today! Well done! 😊 https://t.co/buhd9LuyGv
1,Thank you @amydawson90 for coming in from @EquityUK - found the talk very useful and enlightening! 😊
1,Great to see you tonight @KiersTheivam 😊 And look forward to reading about it on @WoSoZone
1,@skywalkerjude Thank you. That's great to hear. Send us some photos when you get going 😊
1,@sweetmonyca @ssoniisshh1 😊
1,I have to make it in this world. I owe it to my mommy. 😊
1,@MAntonio1866 @giasison Hahaha! Lagare today pero laban lang for the advocacy! 😊
1,🆕 Uber Users get  🆓 #Uber Rides 🚗👌💖 CODE to use 😊👉UBER20COMP👈😊 ~~ Charlotte Catholic High School Charlotte NC
1,@ThatVickeyGirl Good morning Vickey 😊
1,@atef_shsh يتعلم 😊
1,"#LRT Important to note that Fed would've had to play the 2nd SF, had the schedule not been mixed up. Can't complain now. 😊"
1,ican fix that 😊
1,@Smallishbeans @LDShadowLady Congrats! I’m so happy for u guys 😊
1,@spidyhaps Sorry 😊
1,@beecaluya Try mo ginagamit ko B acnecare soap as watsons meron 😊
1,"@emmarmeyer24 Hello Emma. 😊
Please read my pinned thread.
It is short, has happy info about Wyoming &amp; may make you… https://t.co/coxYPRMO38"
1,So lovely to know they are at peace now 😊 #GhostChasers #FrightDay @reallychannel @Ian_Lawman @PaulHobday @chrishowley_ @kayak_kay
1,@thenuttyartist @PegasusRDA_ACT How lovely Judy! Gorgeous autumnal colours. Thank you 😊
1,"@TarahScott @MaxChina3 @WritingReader Thanks for the mention, Tarah! Have a great Thursday All! 😊"
1,@TarahBadgett1 😊 oh how i just love yall...👊🏻
1,@StrikingDCprof @durhamcollege I always enjoy my time at the CRWC 😊 The student employees at the Flex create a great atmosphere.
1,"Vecinos de vuelo 😊
#Göreme #Turquia #Landscape #Caves #Turkey #AmazingTurkey #Hiturkey… https://t.co/Kdh5BxAk9Y"
1,@Zendaya Well at least they made it easier to play sweet and sour. Did you smile &amp; wave? 😊
1,@JillMansfield4 @WagsWig Ahh but you never said about using a poach pan at the beginning 😠 they did tasted lovely actually 😊🕺😂
1,@TheJamless1 Thank you ate. 😊
1,06:00 pre departure swim in the pool... of course it's not heated...😊 😭 https://t.co/N8P1SygfXl
1,@Cernovich Woohoo wish I was there 😊
1,@_Alesius_ @happyblades @PlayOverwatch My face reading this 😊 Thank you! https://t.co/OxcmKpy6wx
1,"Early Christmas Gift!  Thanks God for the another promotion,  looking forward to work in my new position. 😊 https://t.co/XLxs5IMrDs"
1,@clay_brice @ts_kq @swiftiemeester @taylorswift13 I'm still so happy you 3 finally got to meet Taylor. 😊 plus your photos are amazing
1,"@njhcricket As I understand it, he wasn't allowed to remain. I'm also sympathetic to him in case you couldn't tell 😊"
1,"1) if articles could stop telling me how many things I'm doing wrong that'd be great 😊

2) talk about click bait 😂😂 https://t.co/xpvVlHNiKl"
1,"Can u smell the Xmas?  😊

#handcraftedbylenniskhoo #sockdoll #sg #snowman #xmasgift #sgblogger… https://t.co/ZXWcAHi79D"
1,@andrewmatarazzo I'm so proud of you. 😘😘😘 Remember that we're always here for you. 😊😊😊 https://t.co/82MA1wqpbA
1,"@theczarinanana Thank you, te Zan! 😊"
1,"@StuNeff I'm sure there are plenty of people that don't, but you're always an encouragement, thank you! 😊"
1,The next two months are the busiest months but my favorite and I can’t wait 😊
1,"@pius_adesanmi Indictees are not convicts, Prof. 😊"
1,@wildconrad Yes I like it 😊
1,@AuroraGloryBlog Good plan 😊
1,@Camey_ES We hope you enjoyed it!! 😊
1,@hydrogfan Well its not the name of the car its the name of the project not a brand 😊 so hysla Would also be cool
1,Happy birthday! @cspacat !!! 🎉 😊
1,😊 with @Me_l7 https://t.co/EO0gVVQR3h
1,@HPgasukunai You're super welcome!! 😄 I love love love your art!!! I'm very shy but I'll try to talk more! 😊 All yo… https://t.co/TEtzBcEMxe
1,@SOSTRUMP12 ....and their luck could run out 😊
1,"Happy Pepero Day (11/11) 💕
Miss you so so so much ❤️ 
คิดถึงหมวยยย 😊😊

 #คิมโกอึน #KimGoEun #김고은 
#金高銀 #キムゴウン https://t.co/uQcLIZkw2L"
1,Going to sleep now.. I love you! Sweet dreams and good night! Will try to wake up at 9am to go to the post office 😊
1,@SinethembaMpaxa And men 😊
1,@brettdavidson Hear hear @AbrahamOnMoney ! 😊
1,The virtue that I haven't 😊 https://t.co/d9YcH0QVJe
1,Doll up with 180 Degrees Custom Cakes 😊 https://t.co/rKM3Fgsn1s https://t.co/DVyJVNcmDZ
1,"@darylcoulborn @ChloeJaneBooth That's great to hear, Daryl, we're so glad Caroline could help you 😊 We'll be sure to pass this on to her ^HP"
1,@ClydeRuiz16 Nasa huli talaga yun kuya😊 acceptance is the best 😊
1,Lovely sunshine and beautiful scenery at Flamborough 😊 https://t.co/4If8G7JlFD
1,I'm halfway through 'Remains of the Day'. It's such a beautiful novel. Loving it so far. 😊
1,"""Did you cum?""
Yes, to my senses... Now get out of my house. 😊"
1,@seducingqueen Gud mor 😊
1,"@Omnislash92 @Guerrilla @hermenhulst @WLF359 Oh, I know it 😊"
1,@msonenote Thank you 😊
1,@Rockford_Guy @prograpslady Y'all. 😊 https://t.co/bWNe2Pwo5o
1,"Happy Friendversary, Kimberly Holm-Pate! 😊 🖖 😊 🖖 https://t.co/ySbJOuifjp"
1,Yay or nay? Tweet me 😊 https://t.co/PPt98juXPg
1,"@bodyfitnessgym3 ERm, Keep up the good work! What do you use to #TrackProgress ? https://t.co/Ig1liG4cuZ 😊"
1,"Thank you for everything, ❤ You give me a smile every day 😊 you are very beautiful 💋 I am very glad to be a Leanati… https://t.co/uIfQXCNMC8"
1,@Mrs_Schlumpf Yes keep me updated! I'd like to know more about this world of DDR confectionary 😊
1,A Special Saturday DOUBLE SMILE 😊 😊 https://t.co/axHfnsI3uE
1,@RedTRaccoon Thank you for your service and for being a voice of reason 😊
1,@kristinfabian19 😊 you have no idea
1,GoodMorning @arroyojiad 😊
1,Looking forward to getting our medals after a fit family November. We’re clocking up the hours already 😊 https://t.co/Hu4eDiq1th
1,Good morning! 😊 https://t.co/hGW4WmiWhe
1,@nolimitling thank you 😊
1,"@concrete1992 That means a lot, thank you very  much Sam. 😊"
1,"Happiness is...to see her happy 😊 always excited to visit the container home... 👱🏻‍♀️Manaal,… https://t.co/kfU5TsoFky"
1,Tonight has been successful 😊
1,patience is the key 😊
1,A big shoutout to hall of famer and former Queen Of Eden amanda_lovelie 😊 👍registration… https://t.co/n5t0mCZATh
1,Current situation at work 😊 https://t.co/eIjo5oWrJc
1,"😂😂 yabona wena chair, you're on the wedding guestlist klaar 😊 https://t.co/QdziHIm2m3"
1,@Wendy_Rager03 Thank you thank you 😊
1,@hybridolan U can give it to me since i don't hav any of the 4ou merch! It will make mii day! 😊
1,Trop fort 😂 @Jeffpanacloc 👌😂😊 #TF1 #jeanmarc #jeffpanacloc
1,@JackieOaz That’s you 😊
1,@BronzeDel Thank you 😊 you literally made my day! I miss you guys so much.
1,@firstglass1888 @FoundationCFC See you tonight! 😊
1,mine would be you 😊
1,@2yeolbro done! hoping to win 😊 https://t.co/gZ0Jue86K1
1,"3 months, 98 days, 2,352 hrs, 141,120 minutes, 8,467,200 secs 😊"
1,@ChrisEvans So nice of you Captain. 😊 💪
1,@tonythian 🎈 😊 Thank you for using RapidKL service 😊 🎈
1,@parksnayeon believe in yourself 😊
1,"@iamkristabel @SandriaP Hey , what type ticket is it ? 😊"
1,@sophiemarieox Best thing ever 😊
1,@dancingonice Really happy that @TheDanWhiston &amp; @TheMattEvers is back. Great line up for new series. 😊
1,The X is a little getting use to but I love it  😊
1,"I may be the stupidest girl in the world, and you are the most judgmental person I know. 😊"
1,@sushmitadharghy @VivaciousVids 🙌🙌 autograph lele 😊
1,https://t.co/oEjomNLyUO make sure you check out my new video 😊 #smallyoutuber #smallyoutubers #SmallYouTuberArmy #youtuber
1,"@FiveExclaimed Dunno about all that, but thank you. 😊"
1,"@DrizzyTDN Thanks, and welcome! 😊"
