label,text
3,i gotta be up by 6 in the morning. 😭
3,@qqxchose Attends 7ans tqt 😭
3,iyonna better have this food for me from her sister I'm just thinking about it melting in my mouth I'm so hungry 😭
3,@listen_natalie 😭😭😭💀💀💀💀 It airs once a day but I like to disperse my rants over a period of time. 👀
3,taking 6 classes next semester 😭
3,@porterrobinson @virtual_self On my birthday 🎂 😭🙌🏼
3,Laying in bed 🛏 don’t wanna get up for work 😭
3,Go-karting? Free charging stations? Air-conditioned tents? Im too damn stoked 😭 https://t.co/NP7vofHabx
3,it’s so freakin cold 😭
3,I’m already tearing up 😭 that intro got me in the feels #GreysAnatomy
3,so I took this guy out cause he's a foreigner and I felt sorry for him and now he won't leave me alone 😭 I'm too yo… https://t.co/R6CCTb6hII
3,"I really want a snack but I really really don’t feel like loading Brax up 😭
#thestruggleisreal"
3,@lekaababy_ Oooh he foul 😭 the best revenge is to let her keep his hoe ass 🔒😂😂😹 once a cheater always a cheater. He… https://t.co/kZXGwWqbPB
3,@SuperSkip64 Aww I want that 😭 love that movie and my fav cats lol
3,Listening to fly high makes me wanna be a kid w/ @autumnpaige_8 again 😭
3,"ARMYS where y’all at, put your words into action. We can do this, i believe in us. 💪🏼😭 https://t.co/tS3u6RoqC8"
3,@CharlyyBitMe girl after seeing this I showed my man and now we're going to do it 😭
3,My old CRV is being sold tomorrow. This is a sad day for me. 😭
3,Jveux tellement y aller avec @dlovatoproperty 😭 @TeamLovatoFR #TeamLovatoFRChoisisMoi
3,J’ai presque fini mes kinder country 😭
3,@ranaftkate That was 👌 and I still can't get over him fixing her shoe 😭😍 seriously GOALS! https://t.co/UEogzcQ6AM
3,Love fruit smoothies so much 😭
3,so hard to book uber + raining 😭
3,I should be in manny rn 😭
3,@triforcemeg I went for the same reason so I feel you 😭
3,Off work about to go my ass home and go to sleep 😭
3,Jo shredded my credit card rip baby 😭
3,uri thughao 😭 #GetWellSoonTHE8 https://t.co/Nq7pkLbKdi
3,"""The crowds are gone, and it's time to wash out the blonde"" #WalkOnWater 😭"
3,I need make up! 😭 When I️ get paid I️ am spoiling my self...
3,Au revoir Christophe Junior 😭 https://t.co/uQJkX4rl2u
3,@ImLowkeyShawn @ShawnMendes @GraysonDolan @EthanDolan 😭
3,I had to wake up at 3AM to get to the airport... 😭
3,@perrydaswifty I CANT REALLY CHOOSE BETWEEN ALL TOO WELL AND STATE OF GRACE 😭
3,"Nothing makes me happier than hearing my younger siblings say, “I’m proud of you” 😭"
3,"I’ve been so emotional lately , That i just wanna cry sm and just be all alone . But also want someone to be there for me 😭"
3,FAKKKK HUHU MY HEART STILL BEAT SO FAST 😭 ok ok gotta write it so i could let it out so i could sleep haaa https://t.co/Nrc2WvWWAs
3,@NorvellThaGod 😭
3,@PostMalone thanks for always making me feel good when I listen to your music 😭
3,Dog why I️ had to turn it off after that. I️ can’t stand her 😂😂😭😭 https://t.co/aflh6D43ux
3,Wow mentor 😭😂 there's no love when it come to food 😂😂😂 https://t.co/z2urIvHk4E
3,Why is this my dad? 😭 https://t.co/CJQiedrKXz
3,“Life coach” 😭😭 i love you too baby girl 💕🤞🏽 https://t.co/5THEaRQj3h
3,@reputaytion13 @B96Chicago @taylornation13 @taylorswift13 IM SO HAPPY FOR YOU JULIA!!!!! 😭😭😭 did you win front row?… https://t.co/BDX2GhJoeY
3,I don't have game &amp; I'm trying to slide in someone's DMs. HELP! 😭
3,@AmyLeeEV amazing ❤️ so please held a concert in Indonesia again Amy 😭
3,haven’t seen him in a week IM DYING 😭 can’t believe he was ever this small 😭😭😭😭😭😭 https://t.co/H5QAtzgAEW
3,"Why I agree to do a 14 hour shift at work when I have so much to do between home, university and placement is beyond me 😭"
3,@kritthumphries @jennakwalker this is a really sad moment for teleportation to not exist yet. 😭
3,"Watching "" Motherland"" and the grandma is wearing my new top. 😭 #hurtlingtowardsfifty"
3,Damn bruh they got rid of the couch I used to chill on in school 😭
3,This is honesty me and I hate it 😭 https://t.co/83JyDCek3Y
3,i’m so hungry but it hurts to walk and mark isn’t home 😭
3,@missss_maryy my roots are awful man i feel it 😭
3,MY UPS DELIVERY GUY IS SOO CUTE LMFAO lord 😭
3,@AdeRh0des he might be smart but he's still annoying 😭
3,to have @edsheeran in front of u singing is one heck of a dream - ugh this lucky girl!! 😭 #PerfectMusicVideo https://t.co/XhMGjRZ5oq
3,Not looking forward to waking up so early for work 😭 kk I’m done gn
3,Shah Alam is not safe anymore. Crimes everywhere 😭
3,I'm pretty sure that was my first touch screen phone 😭 https://t.co/1paIUbEp7a
3,Okay tbh idk how I’ll be able to do any study when my sched is 8am - 9pm 4 times a week 😭
3,@mercyIive I'm  here  for  designs  arts  and  ideas  .. Shawn  still  not  follows  me  😭
3,I do the same thing 😭 https://t.co/Xa4J9exqQ6
3,The amount of time I have heard “ The Thrill of It All “ album is insane 😭 I basically learned the lyrics to all the songs 😩
3,Dear @AppleSupport I need my contacts back. 😭
3,"7 20 a.m and I didn't even sleep for a minute today and it's time to go to uni, what is my life 😭"
3,"@KUSTiCS @Hironalol Omg I need one. Welp, I know where my paycheck is going Saturday 😭"
3,These contacts make my eyes dry asf 😭
3,Worst sound ever. 😭 https://t.co/LAHRBltW5q
3,Soooo pregnant I can’t even put lotion on my legs 😭
3,#Goodbye1989 😭 the first concert ive ever been to! https://t.co/6t4yVU5LcO
3,@Zaynx_Bitch La base 😭 jpp
3,@ovocasi bb beauty in towne lake 😭 my friend got hers done there and they’re so pretty
3,I'm still 😭 whenever I rmr my rabbit session with zahra and sab where my dad went inside my room to scold me while… https://t.co/oBqp0TjZo3
3,I forgot I changed my number ain't send a text out bout my shit either nobody got this number 😭
3,i had a dream about trevor last night after 2 years 😭
3,Ed sheeran 😭 https://t.co/mKXW0dspiQ
3,"@monextdoor She’s too cute, her lil boots 😭"
3,Its my bibi boy's birthday and his manang is not there 😭
3,"I’ve been sick for 2 weeks 😭
These antibiotics better put in work by tomorrow🤧🤭😷"
3,MR. CHOIIIIIIII 😭 SARANGHAEYO ! https://t.co/3q4cPandzA
3,should i go buy food or just straight home 😭
3,amarhea and this snake!!! 😭
3,I️ thought y’all all died when this app was closed 😭 fuck planet I️ been living on?
3,The fact that he will turn 4 in a couple months makes me sad that my boy isn’t a baby no more 😭
3,my parents got the 2018 Nissan Murano and itssss soooo nice 😩 they are a true example that HARD WORK PAYS OFF 😭❤️
3,OMFGGGG IM GONNA CRY 😭😭😭😭 https://t.co/LcH8qxbTh2
3,I'm waiting for him to send me the others sis 😭😭 https://t.co/wPvBSPqacp
3,Free my big brother 😭 https://t.co/To13kkvMuO
3,You look cute in this sweater sis 😭 https://t.co/paSoeZDi48
3,I love when it rain 😂 free carwash 😭
3,"@vodkawithjacob @delightlands Or we slept in too late and when we finally woke up, all tickets were sold out 😭"
3,this is so cute he's so cute this makes me so happy 😭 https://t.co/eI2CuKDRXp
3,And this why tok forever and always will be powered 😭 https://t.co/62Xxlboc1W
3,lmao kriti 😂😭 I hate when they keep exams so late in the night like my mind cant think critically at that time. goo… https://t.co/0hQ7x0HcG3
3,@AriaTechi Quierooooo  😭
3,@NickodemusKelly it still just doesn’t feel real. 😭
3,i have to finish this tat 😭
3,what does jimin mean he'll dress better next time he's already hot af 😭 all black omg
3,this nigga is a fool man😭😭😭 https://t.co/Vewpiw6w0Z
3,If a gent came to me with a dick that big I would fucken runaway 😭
3,Deadass tearing up during the senior circle. I lowkey miss high school. Just feeling like a family with the class 😭
3,"LMAO YALL NIGGAS ARE SOME GOOFYS 😭 , straight clown ass lil boys"
3,What ever team KD on so rn Golden State 😭 https://t.co/br1Scj8B1T
3,I just got invited to an orgy party like lmfaooo I don't know how to feel bout this 😭 wth
3,"EDC resort is so nice 😭 I feel so lucky to be here, Luke you’re the mannnnnn @musicfesttrips"
3,Necesito ir a bailar! 😭
3,When @OfficialBradlee follows everyone but me 😂 😭😢😵😷
3,@pcoopz87 I still need to see this!!!! 😭
3,I LITERALLY SAY THIS ALL THE TIME BUT I HAVE THE BEST ROOMMATES EVER IAM LUCKYY 😭
3,next time i steal my niece when she comes up here for christmas her ass is gonna be walking &amp; more of a handful 😭
3,@megandorr I feel your pain 😭 I cry during tests when I don’t know how to do something lmaoooo
3,"😭 jvais tester ceci stay tuned
https://t.co/gseQWRTUhG"
3,"wtf i literally love you ❤️ one of the most independent, strong and inspirational women i know 😭😭 https://t.co/cE4uG9Tl08"
3,FINE ass😭😩 https://t.co/Ed3ouAuMd7
3,Love the cover sooooo much 😭😻 https://t.co/EGucz9cqS4
3,"In pain, this isn't so fuc**** easy ghad 😭"
3,"First ""red"" day for this month at bawal ang spicy foods. Gusto ko pa naman mag-ramyeon. 😭"
3,悔しい！I'm so happy for I-monbebes who live in Korea or can go there when they get chosen for fansign 😭 Just once... I'll love to attend one
3,i’m gonna burn myself on this space heater before winter even starts officially 😭
3,@BMoreAlien This is tight im about to binge watch all weekend 😭
3,@janetsnnakehole I stan the right people huhu 😭
3,I want Niggy to be off work so she can hurry up an come over 😭
3,hey @bathbodyworks I'm out of my sandalwood rose lotion please bring it back I'm begging 😭
3,she’s so cute 😭 https://t.co/UVrOtdeGoQ
3,Man why is J Bird in the mall harassing me calling himself lil Kodak 😭
3,@richfurness I try 😋 Everyone's bailing for end of November but I wanna go 😭😭😭
3,"sad story: 
 I was eating my chicken nuggets and i looked down and there was no more 😭"
3,@alaarnsy @BrunoMars Im jelly!!!! 😭
3,😭 My favorite album. I need this for my hantaran 😂😂😂😂 https://t.co/sEiFttyTBh
3,"You were so amazing 😭 @NiallOfficial
Can’t even describe how happy and proud  I am   #CMAawards"
3,Today was such a fucking struggle omg i'm soooo happy to finally be home 😭
3,Ethan Sean Kehler makes me the happiest girl in the universe. GIRLS FIND YOURSELF AN ETHAN 😭
3,Kevin forever sends me his snaps before he posts them 😭
3,tryna see eye to eye but it's like we both blind 😭 https://t.co/BTSNxd0IIh
3,Retail therapy is so nice 😭
3,when ppl slide in my dm I be offended 😭
3,I don't agree but I don't refuse either 😭 https://t.co/pmizBCStVs
3,Dude these jump shooters are giving me aids 😭 I’m starting to not fuck with these players anymore..
3,@palecherrypink OH MY GOSH 😭 THANKS LOVE💛
3,Stressed and exhausted af 😭
3,Well to stay warm this winter I'll go broke putting insulation in my attic 😭
3,Everytime I listen to To Be One Intro it brings back all the feels during the fm I miss wanna one so much 😭
3,@Adelestopher Wait omg i missed you mama how you been 😭😩😩 and thank you 😘
3,Someone help me name this baby 😭 https://t.co/S5FR47YNg9
3,Louie stole my waffle and got syrup on the nice new carpet 😭
3,@_xKellBell I️ wish I️ received guidance anytime in my life to prepare me for any of this adulting crap 😭
3,@skeIIie I’m gonna need you to come back next month 😭
3,WHY IS ANNIE NOT ACTIVE AT MUSICAL.LY???! HUHU 😭 @annieleblanc
3,What a life. Just woke up and realized its raining outside 😭 But need to get ready for my 2nd night shift 😭😭😭😭 Bila… https://t.co/1hPwbPpniW
3,@Siptee_ lmfao I feel for you 😭
3,deep down in her heart she knows the truth 😭 https://t.co/YAIR7toDqh
3,Why can't I get @taylorswift13 new album on my Apple Music!?!? 😭
3,I ain't gone lie if I'm 'vibing' with someone I hate for them to be on their phone 😭 like I need all that attention boo
3,copped my #iPhoneX today and can honestly say never been more grateful I waited like 9 months for this  😻😭 #thankyou https://t.co/RW4Y4V08Wz
3,Almost didn't make it in time to get my car 😭
3,@_kurstinxoxo Crying 😭 bitch I'll get you one today smh
3,Fuck eats a Filet O Fish though? 😭 RT @mzkali: It’s all trash https://t.co/4lIJzCPqOO
3,another one of her annoying my mum jdjdjd I love her responses bc she takes the questions literally 😭 https://t.co/TPzbokR1h3
3,Y’all wouldn’t even believe me if I told you how many days we have left til Gabby comes home 😭
3,@_therealmarlee shit not here 😭
3,The black Mecca. 😭 https://t.co/Fqmd8ISGh0
3,@Taylor_Donahoe @haleybentleyy @mckennaaahill It's hard to be nice when Ken has been mean to me my whole life. 😭… https://t.co/udPYJrUW8x
3,@ConnorParker10 Far too many 😭
3,baby tomato 😭❤️❤️ https://t.co/vF0smKQ55f
3,I’m really hoping for the best right now 😭
3,I’m honestly tired of being tired 😭
3,Jaquize talk so good I’m so tired of him 😭
3,this is every holiday for me 😭 https://t.co/Yy1iKz3Vas
3,@jaystaxxx Lol I️m just messing with you. I was hyped for your halloweeen party though 😭
3,@zaliyana ikr! and he uploaded it fast tanak bagi fans misunderstood so considerate 😭 gongchan memang rajin check &amp;… https://t.co/N1pGWzDcAs
3,.......who is eating mint flavored jelly??? 😭
3,"I get in weird ass moods 😭 I don’t be wanting to talk to a soul, nothing personal, that’s just me 🤷🏻‍♀️"
3,"@fijianInponeke @e_nice_ga_re Oh darling meet me tonight by the moonlight!
Oh darling meet me tonight by the (something) 😂
😭 😭 😭 kere Cokes!"
3,She is beautiful 😭 https://t.co/U56khwzM7H
3,@sarahdrew oh crud all the hype from you now i can’t fall asleep help 😭
3,get off my baby Loisa. 😭 https://t.co/KNpZNeue1l
3,I'm finally going to see OM&amp;M again. It's been over 3 years 😭
3,Pls someone answer 😭 https://t.co/Q3DwgjZNzi
3,"@emiliederavin just saw #OUAT 7x04 episode. I loved it, I really got emotional and I cried 😭 Thank you for bringing… https://t.co/HCqbgRZOKn"
3,@_creepinmytweet Don't call her crazy it's you! 😭
3,"These hoes never told me a side effect was drowsiness, I’m just trying to study for my midterm 😭"
3,...Or like a maroon color I just need a new look for 2018 😭
3,This aggressive weather change has taken a toll on my poor hands 😭 cracked and bloody and all I have is heavily scented lotion.
3,Just missing Mipha now 😭 https://t.co/RawUGrIL9K
3,Everybody in Canada really IS as nice as they say 😭
3,That rain from yesterday finally caught my ass 😭
3,I need weird dog cuddles but he’s in brumation 😭 https://t.co/AyC5S0Vkka
